0	0	0	0	0	0	0
-2.62406860957096e-08	-1.71562796458796e-08	-1.12750234202438e-08	-1.14243888823506e-07	1.08685490453365e-06	4.27024880281479e-07	-6.92628749601735e-07
-8.3714528451835e-08	-5.60341455095642e-08	-3.60006473421177e-08	-3.82682853461506e-07	3.60008249443822e-06	1.41860727998086e-06	-2.11287664263719e-06
-1.87590634180635e-07	-1.31688866859549e-07	-8.14515272777544e-08	-9.4007381892821e-07	8.67090688722505e-06	3.43540267878724e-06	-4.40612555899612e-06
-3.29824991998116e-07	-2.44238049711404e-07	-1.45103504947741e-07	-1.82270047270031e-06	1.64811663463962e-05	6.56769196414506e-06	-7.22962711601088e-06
-5.02119828172618e-07	-3.97847815173802e-07	-2.25049074455917e-07	-3.12178891782446e-06	2.75963872345874e-05	1.10738053304781e-05	-1.02977886239666e-05
-6.82852821218325e-07	-5.94487536624152e-07	-3.146089694254e-07	-4.95785038078368e-06	4.26304678736735e-05	1.72603162515262e-05	-1.33014994942456e-05
-8.39419612355936e-07	-8.31791315130733e-07	-4.01969403391927e-07	-7.44524247149294e-06	6.20052990258469e-05	2.53750282609326e-05	-1.60920437092582e-05
-9.88498959221505e-07	-1.07218090652939e-06	-4.87070615536235e-07	-1.00077740431418e-05	8.18243443082852e-05	3.36967237534904e-05	-1.88348974611892e-05
-1.03067175080526e-06	-1.35663007480767e-06	-5.399144092804e-07	-1.36431554125391e-05	0.000107985927945426	4.49737522515433e-05	-2.0896821520344e-05
-1.06801336028122e-06	-1.64138508344149e-06	-5.90970247209781e-07	-1.73048528460684e-05	0.000134275868738873	5.63156403530112e-05	-2.29381773922291e-05
-8.7642836866231e-07	-1.94063240296518e-06	-5.57303415106451e-07	-2.22135426267069e-05	0.000166648040933187	7.07309146831248e-05	-2.40049052957888e-05
-6.84843377043398e-07	-2.23987972248886e-06	-5.23636583003122e-07	-2.71222324073455e-05	0.000199020213127501	8.51461890132384e-05	-2.50716331993486e-05
-1.41918272458068e-07	-2.51559066828357e-06	-3.46663926814428e-07	-3.33654519007331e-05	0.000236554126204209	0.000102456825380076	-2.5133511331803e-05
4.09689936763527e-07	-2.79071993043811e-06	-1.66149575784764e-07	-3.96416532846262e-05	0.00027421560779511	0.000119839018425463	-2.51705553636689e-05
1.50535847611913e-06	-2.99073838971042e-06	2.54869803111423e-07	-4.75349668456485e-05	0.000316576917527287	0.000140250335088792	-2.41006806309685e-05
2.64128906532887e-06	-3.18519843069209e-06	6.93687254915719e-07	-5.55479514201397e-05	0.000359286028237498	0.000160885815726896	-2.29488906840629e-05
3.85665372185874e-06	-3.36509362672643e-06	1.17023375543953e-06	-6.3760307405392e-05	0.000402404818126427	0.00018183902995827	-2.16964881867655e-05
5.86530147957551e-06	-3.39953428722053e-06	2.02356842485355e-06	-7.39637231003182e-05	0.000449614945401808	0.00020596534986991	-1.94392997243786e-05
7.87394923729228e-06	-3.43397494771463e-06	2.87690309426758e-06	-8.41671387952444e-05	0.00049682507267719	0.00023009166978155	-1.71821112619918e-05
1.01494377857181e-05	-3.41094811673191e-06	3.86652572225936e-06	-9.49729387543381e-05	0.000544875573971525	0.000255036213621644	-1.46236529603378e-05
1.32214405311471e-05	-3.21638202180905e-06	5.26296506518923e-06	-0.000107576843183088	0.000595434574191791	0.000282423138829326	-1.11659104695332e-05
1.6293443276576e-05	-3.02181592688619e-06	6.6594044081191e-06	-0.000120180747611839	0.000645993574412057	0.000309810064037009	-7.70816797872858e-06
1.9868937155171e-05	-2.70805535074835e-06	8.33043052716289e-06	-0.000133868471647158	0.00069764340420903	0.000338505614303658	-3.69505938789467e-06
2.41663803962749e-05	-2.22338336414208e-06	1.03951830396037e-05	-0.000149110270466511	0.000750857360294696	0.00036907758495758	1.11438140317885e-06
2.84638236373788e-05	-1.73871137753581e-06	1.24599355520445e-05	-0.000164352069285863	0.000804071316380362	0.000399649555611503	5.92382219425236e-06
3.35422895253895e-05	-1.05669920384406e-06	1.49758567066066e-05	-0.00018124402843457	0.000858562348107103	0.000432061638849922	1.15819547951775e-05
3.92080550586816e-05	-2.26294634190337e-07	1.78310397052769e-05	-0.000199376846065326	0.000914013692667245	0.000465857417519497	1.78782717059343e-05
4.48738205919736e-05	6.04109935463386e-07	2.06862227039472e-05	-0.000217509663696083	0.000969465037227387	0.000499653196189071	2.41745886166911e-05
5.19752122436448e-05	1.81960366912241e-06	2.44218422721202e-05	-0.000238656303363857	0.00102669338921208	0.000536616312863633	3.20681136726864e-05
5.96056737255257e-05	3.17701391990773e-06	2.84819282319072e-05	-0.000260913623795232	0.00108457661993182	0.000574746685385008	4.05502562185647e-05
6.72361352074066e-05	4.53442417069305e-06	3.25420141916942e-05	-0.000283170944226608	0.00114245985065155	0.000612877057906383	4.9032398764443e-05
7.48665966892875e-05	5.89183442147836e-06	3.66021001514811e-05	-0.000305428264657983	0.00120034308137128	0.000651007430427758	5.75145413103214e-05
8.31641043556521e-05	7.43811663443161e-06	4.10953165798673e-05	-0.000329087264275103	0.00125884851918007	0.000690550382251709	6.67686722375542e-05
9.34702512632859e-05	9.55313852930004e-06	4.68927948060941e-05	-0.000356967062813866	0.00131922757474476	0.000734346955915582	7.83474490328881e-05
0.00010377639817092	1.16681604241685e-05	5.26902730323209e-05	-0.000384846861352629	0.00137960663030946	0.000778143529579454	8.99262258282219e-05
0.000114082545078554	1.37831823190369e-05	5.84877512585477e-05	-0.000412726659891392	0.00143998568587416	0.000821940103243327	0.000101505002623556
0.000124388691986187	1.58982042139053e-05	6.42852294847745e-05	-0.000440606458430156	0.00150036474143886	0.0008657366769072	0.00011308377941889
0.000136965472975689	1.86893922747304e-05	7.16426349889192e-05	-0.000473310200995422	0.00156243852540218	0.000914322811816058	0.000127425801588607
0.000150228610670683	2.16849686981441e-05	7.94715680526248e-05	-0.000507472102916239	0.00162502458398062	0.000964356713013246	0.000142603084713303
0.000163491748365677	2.46805451215579e-05	8.73005011163304e-05	-0.000541634004837056	0.00168761064255907	0.00101439061421043	0.000157780367837999
0.000176754886060671	2.76761215449716e-05	9.5129434180036e-05	-0.000575795906757873	0.00175019670113752	0.00106442451540762	0.000172957650962695
