0	0	0	0	0	0	0
-4.1411168293648e-08	-2.59710248851283e-08	-2.06852109052783e-08	-1.23849668413357e-07	1.38347941989432e-06	6.48931116241052e-07	-1.07614283935578e-06
-1.62529831637943e-07	-1.04447330485864e-07	-8.24428916693694e-08	-5.06140317435281e-07	5.61613259313614e-06	2.66433854128406e-06	-3.94130650055056e-06
-3.93659423411411e-07	-2.63838744336713e-07	-2.05967184098192e-07	-1.30982432246479e-06	1.43853250658288e-05	6.9450265901885e-06	-8.57658820882065e-06
-7.23771483111801e-07	-5.06970538057181e-07	-3.91962026609376e-07	-2.57595596773097e-06	2.80065678930124e-05	1.37545498249637e-05	-1.42171140772581e-05
-1.16170474553475e-06	-8.66985705724522e-07	-6.62808430308406e-07	-4.54092863455965e-06	4.87078939775994e-05	2.44697625574857e-05	-2.0327657110803e-05
-1.64797156045218e-06	-1.29273980298597e-06	-9.80409728190473e-07	-6.92118858338874e-06	7.35192202573746e-05	3.75373420985794e-05	-2.65261498895204e-05
-2.18178408565493e-06	-1.83074739974257e-06	-1.3745368640105e-06	-1.00763144512717e-05	0.000105745649813846	5.50729903847249e-05	-3.23787491512759e-05
-2.71717032970431e-06	-2.43141096608491e-06	-1.80894426149408e-06	-1.37123602530483e-05	0.000142414777959157	7.54298894394677e-05	-3.78403429749934e-05
-3.23742210590051e-06	-3.10990080480193e-06	-2.29171859065429e-06	-1.79789098138014e-05	0.000184810268770277	9.95151927548044e-05	-4.26807637361795e-05
-3.6573284994184e-06	-3.86485019962687e-06	-2.81277928852561e-06	-2.3038904797305e-05	0.000233979755337938	0.00012841576633341	-4.65383288205728e-05
-3.95071569061575e-06	-4.65300375707755e-06	-3.34038512081762e-06	-2.86228710276532e-05	0.000287344819077858	0.000160566960718378	-4.97428206265852e-05
-4.04759183057252e-06	-5.47659020560991e-06	-3.86750019774999e-06	-3.48990000799573e-05	0.000346116759140422	0.000197046697718039	-5.20826462974151e-05
-4.06666127274092e-06	-6.29998673467526e-06	-4.38437874986214e-06	-4.13472955403708e-05	0.000406119666352861	0.000234626691432821	-5.42045202898715e-05
-3.63681305943259e-06	-7.1222874942981e-06	-4.84219610476194e-06	-4.87889314518924e-05	0.00047322482700361	0.000278554784720183	-5.50688887044822e-05
