-0.0001	-0.785	-0.00014	-2.3559	-0.0003	1.571	0.7846
-9.7854224341617e-05	-0.78499994151026	-0.000136676067480474	-2.35591841769119	-0.000239317952778979	1.57103046887438	0.784604017021589
-8.71440482816973e-05	-0.784998018489993	-0.00012492002668313	-2.3559657779994	-0.000168891962488432	1.57109139994041	0.784624010336897
-6.70710312349734e-05	-0.784993941759534	-0.000104035146541853	-2.3560437359754	-9.40051065850471e-05	1.57118442593426	0.784659485634395
-3.81626296247041e-05	-0.784987723688328	-7.44984096014991e-05	-2.3561505972903	-1.48910497383857e-05	1.5713080220226	0.784709597772983
-2.73490916456697e-06	-0.784979849744808	-3.85554204130015e-05	-2.35627880604563	6.73545539310232e-05	1.57145434392723	0.784770527280347
3.917263033415e-05	-0.784970329961716	3.75500627002949e-06	-2.35642823289969	0.000152712730737218	1.57162325395504	0.784842208615281
9.18340974119008e-05	-0.784957895073735	5.6680610856009e-05	-2.3566129175034	0.000243261641200379	1.57183001025685	0.784931771948327
0.000148885590260514	-0.78494421963576	0.000113950481334033	-2.35681200438523	0.000335934934494547	1.57205229860863	0.785028643880105
0.000215110050450702	-0.784927886448419	0.000180311834004501	-2.35704119676459	0.00043305413412452	1.57230714800658	0.785140798458821
0.000291511439105875	-0.784908352506749	0.000256797076151701	-2.35730380515387	0.000535122076212852	1.57259843657502	0.785269934735506
0.000374953554882309	-0.784886604180073	0.000340286351338607	-2.35758953181584	0.000640613717835143	1.57291493493605	0.785410819498177
0.000458395670658744	-0.784864855853396	0.000423775626525513	-2.35787525847781	0.000746105359457434	1.57323143329709	0.785551704260848
0.000546186707176648	-0.784841585648583	0.00051160866296855	-2.35817526353226	0.000853718625035181	1.57356367910899	0.785699854972473
0.000651118629258514	-0.784812317096006	0.000616562249321488	-2.35853154560486	0.000969694083348114	1.57395799210242	0.785876643777765
0.000756050551340381	-0.78478304854343	0.000721515835674425	-2.35888782767746	0.00108566954166105	1.57435230509584	0.786053432583057
0.000860982473422247	-0.784753779990854	0.000826469422027362	-2.35924410975006	0.00120164499997398	1.57474661808927	0.786230221388349
