0	0	0	0	0	0	0
2.83079489672553e-08	2.02465250114708e-08	2.23698661688826e-08	2.28912468389864e-08	-7.14400881291965e-07	-5.83745764760305e-07	4.46137468188798e-07
5.66158979345107e-08	4.04930500229415e-08	4.47397323377653e-08	4.57824936779729e-08	-1.42880176258393e-06	-1.16749152952061e-06	8.92274936377596e-07
1.18132199879394e-07	8.53181394154854e-08	9.50644146779931e-08	8.85270343151787e-08	-2.98898409872388e-06	-2.48443432450623e-06	1.75792667068822e-06
1.99215182124655e-07	1.44625154840635e-07	1.61860343010126e-07	1.42969326205538e-07	-5.04750898567167e-06	-4.2333838467532e-06	2.87076023699705e-06
3.33495354552722e-07	2.47512298490739e-07	2.8260114399838e-07	1.96200039490689e-07	-8.51196223721976e-06	-7.38199030238948e-06	4.31348390519731e-06
4.82544589272116e-07	3.62958350074391e-07	4.19607110344387e-07	2.4351070685897e-07	-1.23703370144221e-05	-1.09461395193837e-05	5.82432972049619e-06
6.76936860714405e-07	5.18045036692312e-07	6.09584402605691e-07	2.59493986426179e-07	-1.74465738189227e-05	-1.5849559650758e-05	7.48904983425195e-06
9.07422045550336e-07	7.06971269584644e-07	8.49308446617867e-07	2.14690701204982e-07	-2.35063880400049e-05	-2.19629202080341e-05	9.18485904231375e-06
1.16530974333151e-06	9.22265495955764e-07	1.12989803470919e-06	1.0717850159067e-07	-3.03145541059083e-05	-2.90451999214043e-05	1.08892410711809e-05
1.45702267729499e-06	1.17099545948402e-06	1.4649953043494e-06	-9.94704303710411e-08	-3.80485721849529e-05	-3.73895160673403e-05	1.25844803377701e-05
1.81104183071301e-06	1.48218441638167e-06	1.92438614031306e-06	-6.51069132492566e-07	-4.74435899745435e-05	-4.83174594798079e-05	1.42866375033185e-05
2.17647989903428e-06	1.80482028719051e-06	2.40655636602775e-06	-1.26588707830808e-06	-5.71430206223541e-05	-5.97189065032553e-05	1.59900625182118e-05
2.54191796735555e-06	2.12745615799935e-06	2.88872659174243e-06	-1.88070502412359e-06	-6.68424512701647e-05	-7.11203535267027e-05	1.76934875331052e-05
2.90735603567683e-06	2.45009202880819e-06	3.37089681745712e-06	-2.4955229699391e-06	-7.65418819179753e-05	-8.252180055015e-05	1.93969125479985e-05
3.36968441607199e-06	2.86843346596777e-06	4.09925377989466e-06	-4.02995087789004e-06	-8.87234847941055e-05	-9.84164237042812e-05	2.10127540452791e-05
3.83269236455839e-06	3.28744616166347e-06	4.82933744386904e-06	-5.57082873499767e-06	-0.000100922497099592	-0.000114342561042456	2.26279812503501e-05
4.2957003130448e-06	3.70645885735916e-06	5.55942110784342e-06	-7.1117065921053e-06	-0.000113121509405078	-0.000130268698380631	2.42432084554212e-05
4.77010859698479e-06	4.13457462773694e-06	6.3293642807721e-06	-8.8536088083706e-06	-0.000125572802612208	-0.000146764143641866	2.58466824244704e-05
5.31399574860717e-06	4.61816870609204e-06	7.34222956417692e-06	-1.18206455750809e-05	-0.000139561611224522	-0.00016672921223286	2.73785267880821e-05
5.85788290022956e-06	5.10176278444713e-06	8.35509484758174e-06	-1.47876823417913e-05	-0.000153550419836835	-0.000186694280823854	2.89103711516938e-05
6.40177005185194e-06	5.58535686280223e-06	9.36796013098656e-06	-1.77547191085016e-05	-0.000167539228449149	-0.000206659349414848	3.04422155153055e-05
6.96656973701364e-06	6.07590109633671e-06	1.04712089887889e-05	-2.12853025464313e-05	-0.000181865641140412	-0.000227538835755427	3.19765565478788e-05
7.58284987826755e-06	6.58355455089757e-06	1.17969554040717e-05	-2.62031707726474e-05	-0.00019702313495966	-0.000250669347430593	3.35170436390639e-05
8.19913001952146e-06	7.09120800545844e-06	1.31227018193544e-05	-3.11210389988634e-05	-0.000212180628778909	-0.00027379985910576	3.5057530730249e-05
8.81541016077537e-06	7.5988614600193e-06	1.44484482346372e-05	-3.60389072250794e-05	-0.000227338122598158	-0.000296930370780927	3.65980178214341e-05
9.46570523700811e-06	8.09761065481691e-06	1.59332516314566e-05	-4.2112729635612e-05	-0.00024281890893203	-0.000321047760840286	3.81725683852406e-05
1.01598592629221e-05	8.58487867285648e-06	1.76231435328989e-05	-4.96770425155596e-05	-0.000258716549513603	-0.000346437634572499	3.97910404832965e-05
1.0854013288836e-05	9.07214669089605e-06	1.93130354343413e-05	-5.72413553955071e-05	-0.000274614190095177	-0.000371827508304711	4.14095125813524e-05
1.15481673147499e-05	9.55941470893562e-06	2.10029273357836e-05	-6.48056682754546e-05	-0.00029051183067675	-0.000397217382036924	4.30279846794083e-05
